TIME,MIN,MAX,OTHER
20140731 003753237,1.10031579063,1.10067911902,0
20140731 003758487,1.10029157727,1.10065488966,0
20140731 003812987,1.10030368382,1.1006670042,0
20140731 003813987,1.10029157727,1.10065488966,0
20140731 003821987,1.10030368382,1.1006670042,0
20140731 003909487,1.10031579063,1.10067911902,0
20140731 003909737,1.10030368382,1.1006670042,0
20140731 003928487,1.10029157727,1.10065488966,0
20140731 003951987,1.10030368382,1.1006670042,0
20140731 003958487,1.10029157727,1.10065488966,0
20140731 004003973,1.10030368382,1.1006670042,0
20140731 004034003,1.10031579063,1.10067911902,0
20140731 004041737,1.10030368382,1.1006670042,0
20140731 004048237,1.10031579063,1.10067911902,0
20140731 004101987,1.10030368382,1.1006670042,0
20140731 004120220,1.10031579063,1.10067911902,0
20140731 004121237,1.10030368382,1.1006670042,0
20140731 004122987,1.10031579063,1.10067911902,0
20140731 004130737,1.10030368382,1.1006670042,0
20140731 004159237,1.10029157727,1.10065488966,0
20140731 004222737,1.10026736497,1.10063066137,0
20140731 004223003,1.10024315374,1.10060643415,0
20140731 004224487,1.10023104852,1.10059432093,0
20140731 004224987,1.10024315374,1.10060643415,0
20140731 004226737,1.10025525922,1.10061854762,0
20140731 004231737,1.10029157727,1.10065488966,0
20140731 004232737,1.10030368382,1.1006670042,0
20140731 004233737,1.10029157727,1.10065488966,0
20140731 004234987,1.10027947099,1.10064277538,0
20140731 004239987,1.10026736497,1.10063066137,0
20140731 004255237,1.10025525922,1.10061854762,0
20140731 004301987,1.10027947099,1.10064277538,0
20140731 004302253,1.10029157727,1.10065488966,0
20140731 004307987,1.10030368382,1.1006670042,0
20140731 004321487,1.10031579063,1.10067911902,0
20140731 004322487,1.10030368382,1.1006670042,0
20140731 004323487,1.10031579063,1.10067911902,0
20140731 004340737,1.10030368382,1.1006670042,0
20140731 004348987,1.10029157727,1.10065488966,0
20140731 004440987,1.10030368382,1.1006670042,0
20140731 004444487,1.10029157727,1.10065488966,0
20140731 004457237,1.10030368382,1.1006670042,0
20140731 004510987,1.10029157727,1.10065488966,0
20140731 004511987,1.10027947099,1.10064277538,0
20140731 004512987,1.10029157727,1.10065488966,0
20140731 004517487,1.10030368382,1.1006670042,0
20140731 004527987,1.10031579063,1.10067911902,0
20140731 004534237,1.10030368382,1.1006670042,0
20140731 004535237,1.10029157727,1.10065488966,0
20140731 004540987,1.10030368382,1.1006670042,0
20140731 004604237,1.10029157727,1.10065488966,0
20140731 004635487,1.10030368382,1.1006670042,0
20140731 004702737,1.10029157727,1.10065488966,0
20140731 004706250,1.10030368382,1.1006670042,0
20140731 004805733,1.10029157727,1.10065488966,0
20140731 004833733,1.10030368382,1.1006670042,0
20140731 004834733,1.10029157727,1.10065488966,0
20140731 004835733,1.10030368382,1.1006670042,0
20140731 004836233,1.10031579063,1.10067911902,0
20140731 004838483,1.10030368382,1.1006670042,0
20140731 004839483,1.10029157727,1.10065488966,0
20140731 004845733,1.10027947099,1.10064277538,0
20140731 004847733,1.10031579063,1.10067911902,0
20140731 004849233,1.10027947099,1.10064277538,0
20140731 004856483,1.10031579063,1.10067911902,0
20140731 004903483,1.10027947099,1.10064277538,0
20140731 004915483,1.10029157727,1.10065488966,0
20140731 004917983,1.10027947099,1.10064277538,0
20140731 004920233,1.10029157727,1.10065488966,0
20140731 004921983,1.10027947099,1.10064277538,0
20140731 004933233,1.10029157727,1.10065488966,0
20140731 004935733,1.10027947099,1.10064277538,0
20140731 004942483,1.10029157727,1.10065488966,0
20140731 004950000,1.10027947099,1.10064277538,0
20140731 004953000,1.10029157727,1.10065488966,0
20140731 005037000,1.10030368382,1.1006670042,0
20140731 005102233,1.10026736497,1.10063066137,0
20140731 005102483,1.10024315374,1.10060643415,0
20140731 005103983,1.10021894357,1.10058220799,0
20140731 005117000,1.10023104852,1.10059432093,0
20140731 005117983,1.10021894357,1.10058220799,0
20140731 005209483,1.10023104852,1.10059432093,0
20140731 005211483,1.10021894357,1.10058220799,0
20140731 005255497,1.10020683889,1.10057009531,0
20140731 005309247,1.10019473447,1.1005579829,0
20140731 005325497,1.10020683889,1.10057009531,0
20140731 005326747,1.10019473447,1.1005579829,0
20140731 005436747,1.10018263032,1.10054587075,0
20140731 005436997,1.10019473447,1.1005579829,0
20140731 005437247,1.10018263032,1.10054587075,0
20140731 005438247,1.10017052643,1.10053375887,0
20140731 005439497,1.10015842281,1.10052164726,0
20140731 005441747,1.10017052643,1.10053375887,0
20140731 005443497,1.10018263032,1.10054587075,0
20140731 005443747,1.10020683889,1.10057009531,0
20140731 005443997,1.10021894357,1.10058220799,0
20140731 005447747,1.10020683889,1.10057009531,0
20140731 005524997,1.10021894357,1.10058220799,0
20140731 005526997,1.10020683889,1.10057009531,0
20140731 005547997,1.10021894357,1.10058220799,0
20140731 005553247,1.10020683889,1.10057009531,0
20140731 005554997,1.10019473447,1.1005579829,0
20140731 005601997,1.10020683889,1.10057009531,0
20140731 005603247,1.10021894357,1.10058220799,0
20140731 005604497,1.10020683889,1.10057009531,0
20140731 005616747,1.10019473447,1.1005579829,0
20140731 005631497,1.10020683889,1.10057009531,0
20140731 005632247,1.10021894357,1.10058220799,0
20140731 005635747,1.10023104852,1.10059432093,0
20140731 005635997,1.10021894357,1.10058220799,0
20140731 005636247,1.10023104852,1.10059432093,0
20140731 005636747,1.10021894357,1.10058220799,0
20140731 005636997,1.10023104852,1.10059432093,0
20140731 005637997,1.10021894357,1.10058220799,0
20140731 005641247,1.10023104852,1.10059432093,0
20140731 005641497,1.10021894357,1.10058220799,0
20140731 005647497,1.10023104852,1.10059432093,0
20140731 005647747,1.10021894357,1.10058220799,0
20140731 005651997,1.10023104852,1.10059432093,0
20140731 005653997,1.10021894357,1.10058220799,0
20140731 005654497,1.10023104852,1.10059432093,0
20140731 005656747,1.10021894357,1.10058220799,0
20140731 005656997,1.10023104852,1.10059432093,0
20140731 005657997,1.10024315374,1.10060643415,0
20140731 005658247,1.10023104852,1.10059432093,0
20140731 005659247,1.10024315374,1.10060643415,0
20140731 005659497,1.10023104852,1.10059432093,0
20140731 005702497,1.10024315374,1.10060643415,0
20140731 005704497,1.10023104852,1.10059432093,0
20140731 005705997,1.10024315374,1.10060643415,0
20140731 005714497,1.10023104852,1.10059432093,0
20140731 005714997,1.10024315374,1.10060643415,0
20140731 005717997,1.10025525922,1.10061854762,0
20140731 005718747,1.10024315374,1.10060643415,0
20140731 005719013,1.10027947099,1.10064277538,0
20140731 005719247,1.10029157727,1.10065488966,0
20140731 005719997,1.10027947099,1.10064277538,0
20140731 005720247,1.10029157727,1.10065488966,0
20140731 005725997,1.10027947099,1.10064277538,0
20140731 005726497,1.10029157727,1.10065488966,0
20140731 005744980,1.10030368382,1.1006670042,0
20140731 005753480,1.10031579063,1.10067911902,0
20140731 005753747,1.10030368382,1.1006670042,0
20140731 005804230,1.10029157727,1.10065488966,0
20140731 005804730,1.10030368382,1.1006670042,0
20140731 005804980,1.10029157727,1.10065488966,0
20140731 005805230,1.10030368382,1.1006670042,0
20140731 005805480,1.10029157727,1.10065488966,0
20140731 005805730,1.10030368382,1.1006670042,0
20140731 005805980,1.10029157727,1.10065488966,0
20140731 005811497,1.10026736497,1.10063066137,0
20140731 005811763,1.10025525922,1.10061854762,0
20140731 005811997,1.10024315374,1.10060643415,0
20140731 005812480,1.10023104852,1.10059432093,0
20140731 005840997,1.10024315374,1.10060643415,0
20140731 005852497,1.10026736497,1.10063066137,0
20140731 005852763,1.10029157727,1.10065488966,0
20140731 005852997,1.10031579063,1.10067911902,0
20140731 005853247,1.10030368382,1.1006670042,0
20140731 005855747,1.10026736497,1.10063066137,0
20140731 005900230,1.10027947099,1.10064277538,0
20140731 005900480,1.10029157727,1.10065488966,0
20140731 005909997,1.10027947099,1.10064277538,0
20140731 005917510,1.10029157727,1.10065488966,0
20140731 005917747,1.10026736497,1.10063066137,0
20140731 005917997,1.10025525922,1.10061854762,0
20140731 005918387,1.10027947099,1.10064277538,0
20140731 005918747,1.10029157727,1.10065488966,0
20140731 005918997,1.10026736497,1.10063066137,0
20140731 005926247,1.10025525922,1.10061854762,0
20140731 005939247,1.10026736497,1.10063066137,0
20140731 005945997,1.10025525922,1.10061854762,0
20140731 010001997,1.10026736497,1.10063066137,0
20140731 010022497,1.10027947099,1.10064277538,0
20140731 010026497,1.10025525922,1.10061854762,0
20140731 010032997,1.10026736497,1.10063066137,0
20140731 010033247,1.10025525922,1.10061854762,0
20140731 010049247,1.10024315374,1.10060643415,0
20140731 010057230,1.10025525922,1.10061854762,0
20140731 010100997,1.10026736497,1.10063066137,0
20140731 010103497,1.10025525922,1.10061854762,0
20140731 010111247,1.10026736497,1.10063066137,0
20140731 010111497,1.10029157727,1.10065488966,0
20140731 010111747,1.10030368382,1.1006670042,0
20140731 010111997,1.10031579063,1.10067911902,0
20140731 010119480,1.10032789771,1.1006912341,0
20140731 010119747,1.10031579063,1.10067911902,0
20140731 010154497,1.10030368382,1.1006670042,0
20140731 010204747,1.10031579063,1.10067911902,0
20140731 010224997,1.10032789771,1.1006912341,0
20140731 010225480,1.10031579063,1.10067911902,0
20140731 010255493,1.10030368382,1.1006670042,0
20140731 010255993,1.10031579063,1.10067911902,0
20140731 010256493,1.10030368382,1.1006670042,0
20140731 010256743,1.10031579063,1.10067911902,0
20140731 010331510,1.10032789771,1.1006912341,0
20140731 010355243,1.10031579063,1.10067911902,0
20140731 010355743,1.10032789771,1.1006912341,0
20140731 010359493,1.10031579063,1.10067911902,0
20140731 010359743,1.10032789771,1.1006912341,0
20140731 010400993,1.10031579063,1.10067911902,0
20140731 010401227,1.10032789771,1.1006912341,0
20140731 010408243,1.10031579063,1.10067911902,0
20140731 010409993,1.10032789771,1.1006912341,0
20140731 010434743,1.10034000506,1.10070334944,0
20140731 010507243,1.10032789771,1.1006912341,0
20140731 010507993,1.10031579063,1.10067911902,0
20140731 010508243,1.10032789771,1.1006912341,0
20140731 010516993,1.10031579063,1.10067911902,0
20140731 010520743,1.10032789771,1.1006912341,0
20140731 010522243,1.10031579063,1.10067911902,0
20140731 010523993,1.10030368382,1.1006670042,0
20140731 010524243,1.10031579063,1.10067911902,0
20140731 010527493,1.10032789771,1.1006912341,0
20140731 010537493,1.10031579063,1.10067911902,0
20140731 010537743,1.10032789771,1.1006912341,0
20140731 010539493,1.10031579063,1.10067911902,0
20140731 010539743,1.10032789771,1.1006912341,0
20140731 010541993,1.10031579063,1.10067911902,0
20140731 010542243,1.10030368382,1.1006670042,0
20140731 010542493,1.10031579063,1.10067911902,0
20140731 010542743,1.10030368382,1.1006670042,0
20140731 010543243,1.10031579063,1.10067911902,0
20140731 010546243,1.10030368382,1.1006670042,0
20140731 010610243,1.10031579063,1.10067911902,0
20140731 010620243,1.10032789771,1.1006912341,0
20140731 010629493,1.10031579063,1.10067911902,0
20140731 010635493,1.10032789771,1.1006912341,0
20140731 010637727,1.10031579063,1.10067911902,0
