TIME,Average,Price change,Average-10,StdDev-10,Average-10 price change,StdDev-10 price change,Up/down in 10
20140731 221225653,0.91631314,-0.00005038100000,0.91634084880000,0.00001535600490,0.00000335875000,0.00001491612653,-1
20140731 221225903,0.916346727,0.00003358700000,0.91634084880000,0.00001535600490,0.00000000000000,0.00002203898821,1
20140731 221230403,0.916363521,0.00001679400000,0.91634252815000,0.00001494230565,0.00000167935000,0.00002401230188,1
20140731 221231403,0.916371918,0.00000839700000,0.91634504725000,0.00001622427513,0.00000251910000,0.00002441674406,1
20140731 221232153,0.916363521,-0.00000839700000,0.91634924570000,0.00001727665056,0.00000419845000,0.00002415871992,1
20140731 221233403,0.916371918,0.00000839700000,0.91635176480000,0.00001734452118,0.00000251910000,0.00002441678227,1
20140731 221233637,0.916363521,-0.00000839700000,0.91635428390000,0.00001833266646,0.00000251910000,0.00002441678227,1
20140731 221245153,0.916355123,-0.00000839750000,0.91635680300000,0.00001761342035,0.00000251910000,0.00002441678227,-1
20140731 221253903,0.916346727,-0.00000839650000,0.91635596325000,0.00001745705519,-0.00000083975000,0.00002323300258,1
20140731 221254153,0.916355123,0.00000839650000,0.91635596325000,0.00001745705519,0.00000000000000,0.00002273877319,1
20140731 221255387,0.916346727,-0.00000839650000,0.91635512350000,0.00001725392443,-0.00000083975000,0.00002219829131,-1
20140731 221255903,0.916355123,0.00000839650000,0.91635848220000,0.00000985633395,0.00000335870000,0.00001438122397,-1
20140731 221300403,0.916346727,-0.00000839650000,0.91635932185000,0.00000906987376,0.00000083965000,0.00001005291338,-1
20140731 221339903,0.916355123,0.00000839650000,0.91635764245000,0.00000973637981,-0.00000167940000,0.00000867216915,-1
20140731 221342420,0.91633833,-0.00001679350000,0.91635596300000,0.00000835024204,-0.00000167945000,0.00000867210460,-1
20140731 221345153,0.916355123,0.00001679350000,0.91635344390000,0.00000953301134,-0.00000251910000,0.00000973600130,1
20140731 221345903,0.916371918,0.00001679450000,0.91635176445000,0.00000708084038,-0.00000167945000,0.00001105477599,1
20140731 221348153,0.916346727,-0.00002519100000,0.91635260415000,0.00000889528250,0.00000083970000,0.00001216814070,-1
20140731 221353090,0.916371918,0.00002519100000,0.91635176450000,0.00000902642109,-0.00000083965000,0.00001451681840,1
20140731 221354653,0.916346727,-0.00002519100000,0.91635428360000,0.00001080426776,0.00000251910000,0.00001634461818,-1
20140731 221401153,0.916363521,0.00001679400000,0.91635344395000,0.00001105513889,-0.00000083965000,0.00001833276570,1
20140731 221402153,0.916371918,0.00000839700000,0.91635512335000,0.00001119600000,0.00000167940000,0.00001890090000,1
20140731 221402403,0.916363521,-0.00000839700000,0.91635680280000,0.00001239171630,0.00000167945000,0.00001890091974,1
20140731 221402653,0.916355123,-0.00000839750000,0.91635848220000,0.00001200640349,0.00000167940000,0.00001890094936,1
20140731 221416403,0.916363521,0.00000839750000,0.91635848220000,0.00001200640349,0.00000000000000,0.00001898371705,-1
20140731 221424403,0.916371918,0.00000839700000,0.91636100130000,0.00000973640377,0.00000251910000,0.00001816122651,1
20140731 221427903,0.916363521,-0.00000839700000,0.91636268075000,0.00001005308971,0.00000167945000,0.00001761379644,-1
20140731 221431403,0.916388713,0.00002519250000,0.91636184105000,0.00000953308964,-0.00000083970000,0.00001700268399,1
20140731 221432403,0.916380315,-0.00000839800000,0.91636603970000,0.00001123132346,0.00000419865000,0.00001644067208,1
20140731 221432653,0.916363521,-0.00001679450000,0.91636687945000,0.00001200679204,0.00000083975000,0.00001504746573,-1
20140731 221433653,0.916371918,0.00000839700000,0.91636855885000,0.00000985677885,0.00000167940000,0.00001359800938,1
20140731 221434403,0.916380315,0.00000839750000,0.91636939855000,0.00000973681103,0.00000083970000,0.00001279660019,1
20140731 221454670,0.916371918,-0.00000839750000,0.91637023830000,0.00001032269007,0.00000083975000,0.00001279663300,1
20140731 221500670,0.916363521,-0.00000839700000,0.91637107800000,0.00001005353054,0.00000083970000,0.00001279667310,-1
20140731 221502420,0.916346727,-0.00001679400000,0.91637191775000,0.00000885163681,0.00000083975000,0.00001279663300,-1
20140731 221502920,0.916363521,0.00001679400000,0.91637023835000,0.00001174282142,-0.00000167940000,0.00001359800938,-1
20140731 221503090,0.916355123,-0.00000839750000,0.91636939865000,0.00001190846429,-0.00000083970000,0.00001451755428,-1
20140731 221503420,0.916363521,0.00000839750000,0.91636855890000,0.00001264249198,-0.00000083975000,0.00001451758320,1
20140731 221511667,0.916355123,-0.00000839750000,0.91636603965000,0.00001051044430,-0.00000251925000,0.00001190837028,-1
20140731 221513403,0.916346727,-0.00000839650000,0.91636352045000,0.00000969621287,-0.00000251920000,0.00001190834285,-1
20140731 221523903,0.916371918,0.00002519100000,0.91636184105000,0.00001105532456,-0.00000167940000,0.00001105533300,1
20140731 221557153,0.916363521,-0.00000839700000,0.91636184105000,0.00001105532456,0.00000000000000,0.00001371237967,1
20140731 221557403,0.91633833,-0.00002519100000,0.91636016160000,0.00000902656579,-0.00000167945000,0.00001359759082,-1
20140731 221558153,0.916363521,0.00002519100000,0.91635680280000,0.00001032222005,-0.00000335880000,0.00001543268144,1
20140731 221558403,0.916371918,0.00000839700000,0.91635680280000,0.00001032222005,0.00000000000000,0.00001770248305,1
20140731 221559653,0.91633833,-0.00003358800000,0.91635932190000,0.00001065831823,0.00000251910000,0.00001681736431,-1
20140731 221559903,0.916363521,0.00002519100000,0.91635680280000,0.00001239171630,-0.00000251910000,0.00001941227844,1
20140731 221600153,0.916371918,0.00000839700000,0.91635764255000,0.00001254877444,0.00000083975000,0.00002111346150,1
20140731 221602153,0.916363521,-0.00000839700000,0.91635848225000,0.00001324729994,0.00000083970000,0.00002111344162,-1
20140731 221603403,0.916371918,0.00000839700000,0.91635932200000,0.00001327682276,0.00000083975000,0.00002111341731,1
20140731 221611167,0.916363521,-0.00000839700000,0.91636184110000,0.00001300857646,0.00000251910000,0.00002096449132,1
20140731 221611403,0.916346727,-0.00001679400000,0.91636100140000,0.00001254876329,-0.00000083970000,0.00001957299693,-1
20140731 221641417,0.916363521,0.00001679400000,0.91635932200000,0.00001327682276,-0.00000167940000,0.00002010609588,-1
20140731 221642167,0.916371918,0.00000839700000,0.91636184110000,0.00001105516421,0.00000251910000,0.00001900436492,1
20140731 221642917,0.916363521,-0.00000839700000,0.91636268080000,0.00001150657972,0.00000083970000,0.00001745732508,1
20140731 221643167,0.916371918,0.00000839700000,0.91636184110000,0.00001105516421,-0.00000083970000,0.00001745732508,1
20140731 221659667,0.916380315,0.00000839750000,0.91636519990000,0.00000771631049,0.00000335880000,0.00001324728585,1
20140731 221659917,0.916388713,0.00000839800000,0.91636687935000,0.00000902658647,0.00000167945000,0.00001105519796,1
20140731 221700167,0.916422305,0.00003359150000,0.91636855890000,0.00001133544002,0.00000167955000,0.00001105526548,1
20140731 221700667,0.916405509,-0.00001679600000,0.91637443730000,0.00002020472437,0.00000587840000,0.00001430035871,1
20140731 221708917,0.916397111,-0.00000839800000,0.91637779640000,0.00002241108985,0.00000335910000,0.00001593325899,1
20140731 221718667,0.916388713,-0.00000839750000,0.91638115540000,0.00002255047883,0.00000335900000,0.00001593334097,1
20140731 221731167,0.916397111,0.00000839750000,0.91638535405000,0.00001906771094,0.00000419865000,0.00001494383542,1
20140731 221732917,0.916388713,-0.00000839750000,0.91638871305000,0.00001770398513,0.00000335900000,0.00001438286531,1
20140731 221734417,0.916397111,0.00000839750000,0.91639039260000,0.00001670189751,0.00000167955000,0.00001470611988,1
20140731 221747167,0.916405509,0.00000839800000,0.91639375160000,0.00001382739646,0.00000335900000,0.00001438293019,1
20140731 221748420,0.916397111,-0.00000839800000,0.91639711070000,0.00001187636908,0.00000335910000,0.00001438296911,-1
20140731 221748920,0.916405509,0.00000839800000,0.91639879025000,0.00001032326855,0.00000167955000,0.00001470624677,1
20140731 221749170,0.916397111,-0.00000839800000,0.91640046980000,0.00000985733734,0.00000167955000,0.00001470624677,1
20140731 221752673,0.916405509,0.00000839800000,0.91639795040000,0.00000619642284,-0.00000251940000,0.00000973730454,1
20140731 221752923,0.916422305,0.00001679600000,0.91639795040000,0.00000619642284,0.00000000000000,0.00000885205845,1
20140731 221755673,0.916439102,0.00001679750000,0.91640046980000,0.00000985733734,0.00000251940000,0.00000973730454,1
20140731 221757177,0.916422305,-0.00001679750000,0.91640550870000,0.00001481299465,0.00000503890000,0.00000985755508,1
20140731 221757427,0.916405509,-0.00001679600000,0.91640802810000,0.00001535838050,0.00000251940000,0.00001190990203,1
20140731 221757927,0.916397111,-0.00000839800000,0.91640970765000,0.00001385634664,0.00000167955000,0.00001301052731,1
20140731 221758113,0.916405509,0.00000839800000,0.91640970765000,0.00001385634664,0.00000000000000,0.00001313046360,1
20140731 221758177,0.916397111,-0.00000839800000,0.91640970765000,0.00001385634664,0.00000000000000,0.00001313046360,1
20140731 221759677,0.916405509,0.00000839800000,0.91640970765000,0.00001385634664,0.00000000000000,0.00001313046360,1
20140731 221800677,0.916397111,-0.00000839800000,0.91640970765000,0.00001385634664,0.00000000000000,0.00001313046360,-1
20140731 221808433,0.916388713,-0.00000839750000,0.91640970765000,0.00001385634664,0.00000000000000,0.00001313046360,-1
20140731 221808937,0.916371918,-0.00001679550000,0.91640802810000,0.00001535838050,-0.00000167955000,0.00001301052731,-1
20140731 221809187,0.916363521,-0.00000839700000,0.91640298940000,0.00001816343556,-0.00000503870000,0.00001200819858,-1
20140731 221810420,0.916380315,0.00001679450000,0.91639543125000,0.00001716459987,-0.00000755815000,0.00000924213638,-1
20140731 221810687,0.916363521,-0.00001679450000,0.91639123230000,0.00001483849736,-0.00000419895000,0.00001137051494,-1
20140731 221818943,0.916346727,-0.00001679400000,0.91638703350000,0.00001622571277,-0.00000419880000,0.00001137033031,-1
20140731 221819193,0.91633833,-0.00000839700000,0.91638199510000,0.00002010726062,-0.00000503840000,0.00001200701740,-1
20140731 221819443,0.916355123,0.00001679350000,0.91637527720000,0.00002246285875,-0.00000671790000,0.00001105567903,-1
20140731 221819943,0.916363521,0.00000839750000,0.91637107845000,0.00002184395157,-0.00000419875000,0.00001327719170,-1
20140731 221821443,0.916388713,0.00002519250000,0.91636687965000,0.00001822641255,-0.00000419880000,0.00001327713900,1
20140731 221821693,0.916363521,-0.00002519250000,0.91636603990000,0.00001681784142,-0.00000083975000,0.00001605519938,1
20140731 221826193,0.91633833,-0.00002519100000,0.91636352065000,0.00001481129381,-0.00000251925000,0.00001772523151,-1
20140731 221826443,0.916329933,-0.00000839650000,0.91636016185000,0.00001641693364,-0.00000335880000,0.00001865119294,-1
20140731 221826693,0.916355123,0.00002519000000,0.91635680310000,0.00001890129984,-0.00000335875000,0.00001865117793,1
20140731 221826943,0.916363521,0.00000839750000,0.91635428390000,0.00001700288154,-0.00000251920000,0.00001981196929,1
20140731 221828193,0.916355123,-0.00000839750000,0.91635428390000,0.00001700288154,0.00000000000000,0.00001939230548,1
20140731 221838193,0.916329933,-0.00002519000000,0.91635512355000,0.00001679425001,0.00000083965000,0.00001875568967,-1
20140731 221843193,0.916355123,0.00002519000000,0.91635428390000,0.00001790063647,-0.00000083965000,0.00002035793470,-1
20140731 221846193,0.916329933,-0.00002519000000,0.91635428390000,0.00001790063647,0.00000000000000,0.00002131659271,-1
20140731 221846443,0.916355123,0.00002519000000,0.91635092515000,0.00001908674528,-0.00000335875000,0.00002246177049,1
20140731 221925693,0.916363521,0.00000839750000,0.91634756615000,0.00001396665129,-0.00000335900000,0.00002246141742,1
20140731 221925943,0.916355123,-0.00000839750000,0.91634756615000,0.00001396665129,0.00000000000000,0.00002131593617,1
20140731 221927443,0.916329933,-0.00002519000000,0.91634924550000,0.00001374042798,0.00000167935000,0.00001971195794,-1
20140731 221927693,0.916321536,-0.00000839700000,0.91634924550000,0.00001374042798,0.00000000000000,0.00002131584863,-1
20140731 221927927,0.916329933,0.00000839700000,0.91634588680000,0.00001605427246,-0.00000335870000,0.00001947206968,1
20140731 221928927,0.916355123,0.00002519000000,0.91634252805000,0.00001545754516,-0.00000335875000,0.00001947203613,1
20140731 221936443,0.916321536,-0.00003358700000,0.91634252805000,0.00001545754516,0.00000000000000,0.00002131580486,-1
20140731 221936693,0.916329933,0.00000839700000,0.91634168835000,0.00001641612093,-0.00000083970000,0.00002254814932,-1
20140731 221936943,0.916321536,-0.00000839700000,0.91633916935000,0.00001605423468,-0.00000251900000,0.00002096383711,-1
20140731 221937693,0.916329933,0.00000839700000,0.91633832965000,0.00001679358333,-0.00000083970000,0.00001957242492,-1
20140731 221940693,0.916321536,-0.00000839700000,0.91633581065000,0.00001585788794,-0.00000251900000,0.00001772408661,-1
20140731 221943443,0.916346727,0.00002519050000,0.91633161220000,0.00001300817482,-0.00000419845000,0.00001736684135,1
20140731 221943693,0.916371918,0.00002519100000,0.91633077255000,0.00001150626755,-0.00000083965000,0.00001957245114,1
20140731 222031457,0.916363521,-0.00000839700000,0.91633497100000,0.00001734448352,0.00000419845000,0.00001908623201,1
20140731 222031690,0.91633833,-0.00002519100000,0.91633916945000,0.00001875510265,0.00000419845000,0.00001908623201,1
20140731 222031940,0.916346727,0.00000839700000,0.91634000910000,0.00001848160727,0.00000083965000,0.00002111306821,1
20140731 222033690,0.91633833,-0.00000839700000,0.91633916945000,0.00001790025336,-0.00000083965000,0.00001957273714,1
20140731 222042940,0.916346727,0.00000839700000,0.91634084880000,0.00001681710910,0.00000167935000,0.00001622446490,1
20140731 222049440,0.91633833,-0.00000839700000,0.91634252815000,0.00001644021807,0.00000167935000,0.00001622446490,1
20140731 222054940,0.916346727,0.00000839700000,0.91634420750000,0.00001483720199,0.00000167935000,0.00001622446490,1
20140731 222103177,0.91633833,-0.00000839700000,0.91634588685000,0.00001396688509,0.00000167935000,0.00001622446490,-1
20140731 222104190,0.916363521,0.00002519100000,0.91634756620000,0.00001150657972,0.00000167935000,0.00001622446490,1
20140731 222105677,0.916371918,0.00000839700000,0.91634924560000,0.00001254876329,0.00000167940000,0.00001622454541,1
20140731 222105927,0.916380315,0.00000839750000,0.91634924560000,0.00001254876329,0.00000000000000,0.00001427215562,1
20140731 222106177,0.916388713,0.00000839800000,0.91635092505000,0.00001545808837,0.00000167945000,0.00001416197063,1
20140731 222106677,0.916380315,-0.00000839800000,0.91635596340000,0.00001875575184,0.00000503835000,0.00001062151091,1
20140731 222114427,0.916363521,-0.00001679450000,0.91635932225000,0.00001989099576,0.00000335885000,0.00001133527540,1
20140731 222133927,0.91633833,-0.00002519100000,0.91636184135000,0.00001848223325,0.00000251910000,0.00001254902352,-1
20140731 222138677,0.916346727,0.00000839700000,0.91636100165000,0.00001941257883,-0.00000083970000,0.00001504728282,1
20140731 222151177,0.91633833,-0.00000839700000,0.91636184135000,0.00001848223325,0.00000083970000,0.00001504728282,-1
20140731 222157177,0.916321536,-0.00001679350000,0.91636100165000,0.00001941257883,-0.00000083970000,0.00001504728282,-1
20140731 222157427,0.916287952,-0.00003358450000,0.91635932230000,0.00002212826983,-0.00000167935000,0.00001573441844,-1
20140731 222234190,0.916296348,0.00000839600000,0.91635176540000,0.00003146787032,-0.00000755690000,0.00001555854270,-1
20140731 222259440,0.916287952,-0.00000839600000,0.91634420840000,0.00003496982156,-0.00000755700000,0.00001555842877,-1
20140731 222308190,0.916296348,0.00000839600000,0.91633497205000,0.00003653620184,-0.00000923635000,0.00001451641997,-1
20140731 222359940,0.916287952,-0.00000839600000,0.91632573550000,0.00003293878834,-0.00000923655000,0.00001451615003,-1
