TIME,MAX,MIN,OTHER
20140801 113456410,0.009753909,0.009752006,0
20140801 113456660,0.009754004,0.009752102,0
20140801 113518927,0.009753814,0.009751911,0
20140801 113520410,0.009753719,0.009751816,0
20140801 113522160,0.009753814,0.009751911,0
20140801 113522660,0.009753909,0.009752006,0
20140801 113522940,0.009753814,0.009751911,0
20140801 113528660,0.009753719,0.009751816,0
20140801 113528910,0.009753623,0.009751721,0
20140801 113529910,0.009753814,0.009751911,0
20140801 113530927,0.009753719,0.009751816,0
20140801 113531177,0.009753433,0.009751531,0
20140801 113531427,0.009753528,0.009751626,0
20140801 113531677,0.009753623,0.009751721,0
20140801 113531927,0.009753719,0.009751816,0
20140801 113532160,0.009753814,0.009751911,0
20140801 113535160,0.009753719,0.009751816,0
20140801 113539177,0.009753433,0.009751531,0
20140801 113539660,0.009753528,0.009751626,0
20140801 113540160,0.009753433,0.009751531,0
20140801 113540427,0.009753528,0.009751626,0
20140801 113540677,0.009753623,0.009751721,0
20140801 113540910,0.009753719,0.009751816,0
20140801 113541410,0.009753814,0.009751911,0
20140801 113544660,0.009753719,0.009751816,0
20140801 113544910,0.009753814,0.009751911,0
20140801 113548927,0.009753909,0.009752006,0
20140801 113549160,0.009754004,0.009752102,0
20140801 113549910,0.009753909,0.009752006,0
20140801 113550160,0.009754004,0.009752102,0
20140801 113552910,0.009754099,0.009752197,0
20140801 113553160,0.009754194,0.009752292,0
20140801 113553410,0.009754004,0.009752102,0
20140801 113553910,0.009754099,0.009752197,0
20140801 113554660,0.009754194,0.009752292,0
20140801 113600910,0.009754289,0.009752387,0
20140801 113602160,0.009754194,0.009752292,0
20140801 113602660,0.009754289,0.009752387,0
20140801 113608410,0.009754385,0.009752482,0
20140801 113609160,0.009754289,0.009752387,0
20140801 113609410,0.009754385,0.009752482,0
20140801 113623160,0.00975448,0.009752577,0
20140801 113623410,0.009754385,0.009752482,0
20140801 113624160,0.00975448,0.009752577,0
20140801 113624660,0.009754385,0.009752482,0
20140801 113627660,0.009754575,0.009752672,0
20140801 113627927,0.00975467,0.009752767,0
20140801 113628660,0.00975486,0.009752958,0
20140801 113628910,0.009755051,0.009753148,0
20140801 113634660,0.009755241,0.009753338,0
20140801 113635410,0.009755051,0.009753148,0
20140801 113635660,0.009755146,0.009753243,0
20140801 113636910,0.009755241,0.009753338,0
20140801 113637410,0.009755336,0.009753433,0
20140801 113640660,0.009755431,0.009753528,0
20140801 113640927,0.009755717,0.009753814,0
20140801 113641160,0.009755812,0.009753909,0
20140801 113642910,0.009755907,0.009754004,0
20140801 113643910,0.009755812,0.009753909,0
20140801 113644910,0.009755527,0.009753623,0
20140801 113645160,0.009755241,0.009753338,0
20140801 113648410,0.009755622,0.009753719,0
20140801 113648660,0.009755812,0.009753909,0
20140801 113650660,0.009756098,0.009754194,0
20140801 113650910,0.009755907,0.009754004,0
20140801 113651160,0.009755812,0.009753909,0
20140801 113653160,0.009755336,0.009753433,0
20140801 113654910,0.009755241,0.009753338,0
20140801 113656160,0.009755146,0.009753243,0
20140801 113656410,0.009755051,0.009753148,0
20140801 113700160,0.009755146,0.009753243,0
20140801 113700410,0.009755241,0.009753338,0
20140801 113702410,0.009755336,0.009753433,0
20140801 113704660,0.009755241,0.009753338,0
20140801 113705160,0.009755336,0.009753433,0
20140801 113709160,0.009755241,0.009753338,0
20140801 113709410,0.009755146,0.009753243,0
20140801 113718927,0.009755051,0.009753148,0
20140801 113719160,0.009754956,0.009753053,0
20140801 113719643,0.00975486,0.009752958,0
20140801 113725143,0.009754765,0.009752862,0
20140801 113725427,0.009754385,0.009752482,0
20140801 113728160,0.009754289,0.009752387,0
20140801 113728677,0.009754194,0.009752292,0
20140801 113729160,0.009754099,0.009752197,0
20140801 113730160,0.009753814,0.009751911,0
20140801 113730427,0.009753719,0.009751816,0
20140801 113730677,0.009753433,0.009751531,0
20140801 113730927,0.009753528,0.009751626,0
20140801 113731910,0.009753623,0.009751721,0
20140801 113732160,0.009753814,0.009751911,0
20140801 113732410,0.009753719,0.009751816,0
20140801 113750660,0.009753623,0.009751721,0
20140801 113750910,0.009753243,0.009751341,0
20140801 113751410,0.009753148,0.009751246,0
20140801 113752160,0.009753433,0.009751531,0
20140801 113752660,0.009753623,0.009751721,0
20140801 113753160,0.009753433,0.009751531,0
20140801 113753660,0.009753243,0.009751341,0
20140801 113754410,0.009753528,0.009751626,0
20140801 113754660,0.009753623,0.009751721,0
20140801 113754910,0.009753433,0.009751531,0
20140801 113755160,0.009753623,0.009751721,0
20140801 113756910,0.009753814,0.009751911,0
20140801 113758410,0.009753719,0.009751816,0
20140801 113800160,0.009753623,0.009751721,0
20140801 113802160,0.009753719,0.009751816,0
20140801 113806660,0.009753814,0.009751911,0
20140801 113811927,0.009753623,0.009751721,0
20140801 113812410,0.009753433,0.009751531,0
20140801 113812643,0.009753623,0.009751721,0
20140801 113812910,0.009753719,0.009751816,0
20140801 113813410,0.009753814,0.009751911,0
20140801 113816410,0.009753909,0.009752006,0
20140801 113822643,0.009753814,0.009751911,0
20140801 113822893,0.009753909,0.009752006,0
20140801 113831643,0.009754004,0.009752102,0
20140801 113832643,0.009754194,0.009752292,0
20140801 113832927,0.009754289,0.009752387,0
20140801 113833660,0.00975448,0.009752577,0
20140801 113833910,0.009754575,0.009752672,0
20140801 113834160,0.009754765,0.009752862,0
20140801 113834410,0.00975486,0.009752958,0
20140801 113838393,0.009754765,0.009752862,0
20140801 113840410,0.00975486,0.009752958,0
20140801 113844410,0.009754765,0.009752862,0
20140801 113846923,0.00975486,0.009752958,0
20140801 113847910,0.009754956,0.009753053,0
20140801 113848423,0.009755051,0.009753148,0
20140801 113848673,0.009754956,0.009753053,0
20140801 113857910,0.009755051,0.009753148,0
20140801 113858160,0.009755146,0.009753243,0
20140801 113900410,0.009755051,0.009753148,0
20140801 113903160,0.009754956,0.009753053,0
20140801 113905910,0.009755051,0.009753148,0
20140801 113906410,0.009754956,0.009753053,0
20140801 113909910,0.00975486,0.009752958,0
20140801 113910910,0.009754765,0.009752862,0
20140801 113914423,0.00975486,0.009752958,0
20140801 113914673,0.009755146,0.009753243,0
20140801 113920143,0.009755051,0.009753148,0
20140801 113920393,0.009754956,0.009753053,0
20140801 113920643,0.00975486,0.009752958,0
20140801 113924393,0.00975467,0.009752767,0
20140801 113925643,0.009754575,0.009752672,0
20140801 113926393,0.00975448,0.009752577,0
20140801 113927923,0.009754575,0.009752672,0
20140801 113929660,0.00975448,0.009752577,0
20140801 113929923,0.009754099,0.009752197,0
20140801 113931923,0.009754194,0.009752292,0
20140801 113932160,0.009754289,0.009752387,0
20140801 113932660,0.009754575,0.009752672,0
20140801 113933160,0.009754765,0.009752862,0
20140801 113935157,0.00975486,0.009752958,0
20140801 113937157,0.009754956,0.009753053,0
20140801 113937657,0.00975467,0.009752767,0
20140801 113937907,0.009754575,0.009752672,0
20140801 113938157,0.009754765,0.009752862,0
20140801 113938907,0.00975486,0.009752958,0
20140801 113939407,0.009754765,0.009752862,0
20140801 113940643,0.00975486,0.009752958,0
20140801 113941157,0.009754765,0.009752862,0
20140801 113942393,0.00975486,0.009752958,0
20140801 113942643,0.009754765,0.009752862,0
20140801 113944393,0.00975486,0.009752958,0
20140801 113945143,0.009754765,0.009752862,0
20140801 113945393,0.00975486,0.009752958,0
20140801 113945643,0.009754765,0.009752862,0
20140801 113946893,0.00975486,0.009752958,0
20140801 113948893,0.009754956,0.009753053,0
20140801 113951893,0.00975486,0.009752958,0
20140801 113952393,0.009754765,0.009752862,0
20140801 113952893,0.00975486,0.009752958,0
20140801 113955393,0.009754765,0.009752862,0
20140801 113956143,0.00975486,0.009752958,0
20140801 113957393,0.009754956,0.009753053,0
20140801 113957643,0.00975486,0.009752958,0
20140801 113958157,0.009754956,0.009753053,0
20140801 113958393,0.009755051,0.009753148,0
20140801 113958657,0.009755146,0.009753243,0
20140801 113958893,0.009755051,0.009753148,0
20140801 113959393,0.009755146,0.009753243,0
20140801 114000143,0.009755051,0.009753148,0
20140801 114000393,0.009755146,0.009753243,0
20140801 114000643,0.009754956,0.009753053,0
20140801 114000893,0.009755051,0.009753148,0
20140801 114001907,0.009754956,0.009753053,0
20140801 114003657,0.00975486,0.009752958,0
20140801 114007673,0.009754956,0.009753053,0
20140801 114011657,0.00975486,0.009752958,0
20140801 114016923,0.00975467,0.009752767,0
20140801 114017173,0.009754385,0.009752482,0
20140801 114017407,0.009754289,0.009752387,0
20140801 114020157,0.009754194,0.009752292,0
20140801 114021173,0.009754099,0.009752197,0
20140801 114021907,0.009754004,0.009752102,0
20140801 114022907,0.009754099,0.009752197,0
20140801 114024657,0.009754194,0.009752292,0
20140801 114026657,0.009754099,0.009752197,0
20140801 114028157,0.009754289,0.009752387,0
20140801 114033907,0.009754194,0.009752292,0
20140801 114034157,0.009754289,0.009752387,0
20140801 114034407,0.009754194,0.009752292,0
20140801 114035157,0.009754289,0.009752387,0
20140801 114035907,0.009754385,0.009752482,0
20140801 114036157,0.009754289,0.009752387,0
20140801 114036407,0.009754385,0.009752482,0
20140801 114036673,0.00975448,0.009752577,0
20140801 114036907,0.00975467,0.009752767,0
20140801 114037157,0.009754575,0.009752672,0
20140801 114037657,0.00975448,0.009752577,0
20140801 114038923,0.009754575,0.009752672,0
20140801 114039173,0.00975467,0.009752767,0
20140801 114039407,0.00975486,0.009752958,0
20140801 114039657,0.009754956,0.009753053,0
20140801 114048407,0.009755051,0.009753148,0
20140801 114049657,0.009755146,0.009753243,0
20140801 114101407,0.009755241,0.009753338,0
20140801 114101657,0.009755336,0.009753433,0
20140801 114112643,0.009755241,0.009753338,0
20140801 114114893,0.009755146,0.009753243,0
20140801 114115143,0.009755241,0.009753338,0
20140801 114121423,0.009755146,0.009753243,0
20140801 114121657,0.009755051,0.009753148,0
20140801 114121893,0.009754575,0.009752672,0
20140801 114122143,0.00975448,0.009752577,0
20140801 114123393,0.009754765,0.009752862,0
20140801 114124393,0.00975467,0.009752767,0
20140801 114124893,0.009754575,0.009752672,0
20140801 114125143,0.009754385,0.009752482,0
20140801 114128657,0.00975448,0.009752577,0
20140801 114128907,0.009754575,0.009752672,0
20140801 114130157,0.00975448,0.009752577,0
20140801 114130407,0.009754385,0.009752482,0
20140801 114137893,0.00975448,0.009752577,0
20140801 114138143,0.00975467,0.009752767,0
20140801 114138893,0.009754765,0.009752862,0
20140801 114141643,0.00975467,0.009752767,0
20140801 114141893,0.009754385,0.009752482,0
20140801 114146407,0.00975448,0.009752577,0
20140801 114147940,0.009754385,0.009752482,0
20140801 114153657,0.00975467,0.009752767,0
20140801 114153907,0.009754765,0.009752862,0
20140801 114154157,0.009755051,0.009753148,0
20140801 114154393,0.009755146,0.009753243,0
20140801 114154643,0.009755241,0.009753338,0
20140801 114156643,0.009755336,0.009753433,0
20140801 114156907,0.009755431,0.009753528,0
20140801 114157157,0.009755527,0.009753623,0
20140801 114157407,0.009755812,0.009753909,0
20140801 114157643,0.009755907,0.009754004,0
20140801 114201143,0.009755812,0.009753909,0
20140801 114203393,0.009755717,0.009753814,0
20140801 114203657,0.009755527,0.009753623,0
20140801 114203893,0.009755431,0.009753528,0
20140801 114205643,0.009755336,0.009753433,0
20140801 114213143,0.009755431,0.009753528,0
20140801 114213393,0.009755527,0.009753623,0
20140801 114213643,0.009755717,0.009753814,0
20140801 114215143,0.009755622,0.009753719,0
20140801 114215393,0.009755717,0.009753814,0
20140801 114215643,0.009755622,0.009753719,0
20140801 114216143,0.009755717,0.009753814,0
20140801 114216423,0.009755907,0.009754004,0
20140801 114218657,0.009756002,0.009754099,0
20140801 114223143,0.009756193,0.009754289,0
20140801 114224407,0.009756288,0.009754385,0
20140801 114226143,0.009756383,0.00975448,0
20140801 114229143,0.009756288,0.009754385,0
20140801 114229393,0.009756193,0.009754289,0
20140801 114232893,0.009756288,0.009754385,0
20140801 114233173,0.009756383,0.00975448,0
20140801 114234157,0.009756288,0.009754385,0
20140801 114234407,0.009756383,0.00975448,0
20140801 114235657,0.009756288,0.009754385,0
20140801 114237393,0.009756193,0.009754289,0
20140801 114237907,0.009756098,0.009754194,0
20140801 114238157,0.009756002,0.009754099,0
20140801 114241907,0.009755907,0.009754004,0
20140801 114242173,0.009756002,0.009754099,0
20140801 114242423,0.009756098,0.009754194,0
20140801 114245907,0.009756002,0.009754099,0
20140801 114246907,0.009756098,0.009754194,0
20140801 114247157,0.009756288,0.009754385,0
20140801 114247407,0.009756383,0.00975448,0
20140801 114247657,0.009756764,0.00975486,0
20140801 114247907,0.009756669,0.009754765,0
20140801 114251907,0.009756573,0.00975467,0
20140801 114252673,0.009756478,0.009754575,0
20140801 114253173,0.009756573,0.00975467,0
20140801 114253423,0.009756669,0.009754765,0
20140801 114253657,0.009756859,0.009754956,0
20140801 114254157,0.009756764,0.00975486,0
20140801 114254407,0.009756859,0.009754956,0
20140801 114254657,0.009756764,0.00975486,0
20140801 114254907,0.009756669,0.009754765,0
20140801 114258173,0.009756478,0.009754575,0
20140801 114300657,0.009756573,0.00975467,0
20140801 114301657,0.009756669,0.009754765,0
20140801 114301907,0.009756859,0.009754956,0
20140801 114302407,0.009756764,0.00975486,0
20140801 114309907,0.009757049,0.009755146,0
20140801 114310157,0.009756859,0.009754956,0
20140801 114310657,0.009756954,0.009755051,0
20140801 114310907,0.009757049,0.009755146,0
20140801 114311157,0.009756859,0.009754956,0
20140801 114311407,0.009757049,0.009755146,0
20140801 114311657,0.009757145,0.009755241,0
20140801 114312407,0.009757049,0.009755146,0
20140801 114313407,0.009756859,0.009754956,0
20140801 114313673,0.009757049,0.009755146,0
20140801 114314923,0.009756954,0.009755051,0
20140801 114315173,0.00975724,0.009755336,0
20140801 114315423,0.00975743,0.009755527,0
20140801 114315923,0.009757335,0.009755431,0
20140801 114316157,0.00975743,0.009755527,0
20140801 114316407,0.009757716,0.009755812,0
20140801 114316673,0.009757906,0.009756002,0
20140801 114316923,0.009758002,0.009756098,0
20140801 114317407,0.009758097,0.009756193,0
20140801 114319407,0.009758002,0.009756098,0
20140801 114320173,0.009758192,0.009756288,0
20140801 114320423,0.009758478,0.009756573,0
20140801 114320673,0.009758287,0.009756383,0
20140801 114323657,0.009758192,0.009756288,0
20140801 114325157,0.009758097,0.009756193,0
20140801 114325407,0.009757906,0.009756002,0
20140801 114329657,0.009757811,0.009755907,0
20140801 114329907,0.009757716,0.009755812,0
20140801 114335157,0.009757811,0.009755907,0
20140801 114339907,0.009758002,0.009756098,0
20140801 114344157,0.009758097,0.009756193,0
20140801 114344407,0.009758192,0.009756288,0
20140801 114344907,0.009758382,0.009756478,0
20140801 114345157,0.009758668,0.009756764,0
20140801 114345657,0.009758763,0.009756859,0
20140801 114346157,0.009758668,0.009756764,0
20140801 114346407,0.009758763,0.009756859,0
20140801 114346657,0.009758668,0.009756764,0
20140801 114346907,0.009758763,0.009756859,0
20140801 114347407,0.009758478,0.009756573,0
20140801 114347907,0.009758382,0.009756478,0
20140801 114348157,0.009758287,0.009756383,0
20140801 114348657,0.009758382,0.009756478,0
20140801 114349657,0.009758478,0.009756573,0
20140801 114350157,0.009758382,0.009756478,0
20140801 114351907,0.009758478,0.009756573,0
20140801 114352157,0.009758573,0.009756669,0
20140801 114352673,0.009758478,0.009756573,0
20140801 114352907,0.009758668,0.009756764,0
20140801 114355157,0.009758763,0.009756859,0
20140801 114356157,0.009758859,0.009756954,0
20140801 114356673,0.009758954,0.009757049,0
20140801 114356923,0.009759144,0.00975724,0
20140801 114357173,0.009759621,0.009757716,0
20140801 114357673,0.009759716,0.009757811,0
20140801 114358657,0.009759621,0.009757716,0
20140801 114358907,0.00975943,0.009757525,0
20140801 114359157,0.009759525,0.009757621,0
20140801 114359407,0.009759621,0.009757716,0
20140801 114359657,0.009759716,0.009757811,0
20140801 114400157,0.009759621,0.009757716,0
20140801 114400657,0.009759716,0.009757811,0
20140801 114401407,0.009759811,0.009757906,0
20140801 114401673,0.009759906,0.009758002,0
20140801 114404157,0.009759811,0.009757906,0
20140801 114404407,0.009759716,0.009757811,0
20140801 114407657,0.009759621,0.009757716,0
20140801 114407923,0.009759716,0.009757811,0
20140801 114408157,0.009759621,0.009757716,0
