TIME,MAX,MIN,OTHER
20140801 111230403,0.917086234,0.916833989,0
20140801 111230903,0.917077823,0.916825583,0
20140801 111233920,0.917086234,0.916833989,0
20140801 111234153,0.917094644,0.916842395,0
20140801 111235903,0.917103055,0.916850801,0
20140801 111236653,0.917111466,0.916859207,0
20140801 111238153,0.917119877,0.916867613,0
20140801 111239653,0.917111466,0.916859207,0
20140801 111239903,0.917119877,0.916867613,0
20140801 111241903,0.917128288,0.91687602,0
20140801 111242653,0.917119877,0.916867613,0
20140801 111243153,0.917136699,0.916884427,0
20140801 111243403,0.917170346,0.916918055,0
20140801 111243653,0.917178758,0.916926462,0
20140801 111244170,0.91718717,0.91693487,0
20140801 111244420,0.917178758,0.916926462,0
20140801 111244670,0.91718717,0.91693487,0
20140801 111244920,0.917203995,0.916951686,0
20140801 111245170,0.917271301,0.917018955,0
20140801 111245403,0.917279715,0.917027364,0
20140801 111245653,0.917296544,0.917044183,0
20140801 111245903,0.917304958,0.917052593,0
20140801 111250153,0.917296544,0.917044183,0
20140801 111251153,0.917288129,0.917035774,0
20140801 111251903,0.917296544,0.917044183,0
20140801 111252153,0.917304958,0.917052593,0
20140801 111258170,0.917296544,0.917044183,0
20140801 111258903,0.917288129,0.917035774,0
20140801 111301653,0.917279715,0.917027364,0
20140801 111302153,0.917288129,0.917035774,0
20140801 111303153,0.917296544,0.917044183,0
20140801 111303420,0.917313373,0.917061003,0
20140801 111303670,0.917338617,0.917086234,0
20140801 111304170,0.917355448,0.917103055,0
20140801 111304420,0.917338617,0.917086234,0
20140801 111304920,0.917330202,0.917077823,0
20140801 111305170,0.917321787,0.917069413,0
20140801 111306403,0.917330202,0.917077823,0
20140801 111307670,0.917321787,0.917069413,0
20140801 111312153,0.917313373,0.917061003,0
20140801 111313420,0.917296544,0.917044183,0
20140801 111316153,0.917304958,0.917052593,0
20140801 111316420,0.917313373,0.917061003,0
20140801 111317170,0.917321787,0.917069413,0
20140801 111321653,0.917313373,0.917061003,0
20140801 111322403,0.917304958,0.917052593,0
20140801 111322653,0.917288129,0.917035774,0
20140801 111322920,0.917296544,0.917044183,0
20140801 111324920,0.917288129,0.917035774,0
20140801 111328137,0.917296544,0.917044183,0
20140801 111330153,0.917304958,0.917052593,0
20140801 111332667,0.917288129,0.917035774,0
20140801 111332903,0.917296544,0.917044183,0
20140801 111333153,0.917304958,0.917052593,0
20140801 111334137,0.917288129,0.917035774,0
20140801 111334403,0.917279715,0.917027364,0
20140801 111335637,0.917288129,0.917035774,0
20140801 111345903,0.917304958,0.917052593,0
20140801 111346153,0.917321787,0.917069413,0
20140801 111346403,0.917338617,0.917086234,0
20140801 111346653,0.917321787,0.917069413,0
20140801 111348667,0.917313373,0.917061003,0
20140801 111348917,0.917304958,0.917052593,0
20140801 111349417,0.917313373,0.917061003,0
20140801 111350403,0.917321787,0.917069413,0
20140801 111355153,0.917338617,0.917086234,0
20140801 111355403,0.917321787,0.917069413,0
20140801 111358153,0.917313373,0.917061003,0
20140801 111359403,0.917321787,0.917069413,0
20140801 111408153,0.917296544,0.917044183,0
20140801 111408403,0.917304958,0.917052593,0
20140801 111408653,0.917296544,0.917044183,0
20140801 111409903,0.917288129,0.917035774,0
20140801 111410137,0.917296544,0.917044183,0
20140801 111411917,0.917288129,0.917035774,0
20140801 111414167,0.917304958,0.917052593,0
20140801 111414387,0.917271301,0.917018955,0
20140801 111414653,0.917237647,0.916985319,0
20140801 111414903,0.917220821,0.916968502,0
20140801 111415153,0.917212408,0.916960094,0
20140801 111415403,0.917203995,0.916951686,0
20140801 111425167,0.91718717,0.91693487,0
20140801 111429403,0.917195583,0.916943278,0
20140801 111440137,0.917203995,0.916951686,0
20140801 111440387,0.917212408,0.916960094,0
20140801 111441653,0.917203995,0.916951686,0
20140801 111443403,0.917195583,0.916943278,0
20140801 111444917,0.91718717,0.91693487,0
20140801 111445153,0.917178758,0.916926462,0
20140801 111445417,0.91718717,0.91693487,0
20140801 111447417,0.917195583,0.916943278,0
20140801 111447653,0.917203995,0.916951686,0
20140801 111449417,0.917195583,0.916943278,0
20140801 111449653,0.91718717,0.91693487,0
20140801 111449917,0.917195583,0.916943278,0
20140801 111450403,0.91718717,0.91693487,0
20140801 111450653,0.917195583,0.916943278,0
20140801 111451167,0.917178758,0.916926462,0
20140801 111451667,0.91718717,0.91693487,0
20140801 111451903,0.917195583,0.916943278,0
20140801 111452917,0.917203995,0.916951686,0
20140801 111453167,0.917212408,0.916960094,0
20140801 111453417,0.917203995,0.916951686,0
20140801 111453653,0.917212408,0.916960094,0
20140801 111454153,0.917203995,0.916951686,0
20140801 111455153,0.91718717,0.91693487,0
20140801 111502153,0.917178758,0.916926462,0
20140801 111502667,0.917161934,0.916909648,0
20140801 111502917,0.917086234,0.916833989,0
20140801 111503637,0.917077823,0.916825583,0
20140801 111503903,0.917086234,0.916833989,0
20140801 111504387,0.917077823,0.916825583,0
20140801 111512903,0.917086234,0.916833989,0
20140801 111513387,0.917077823,0.916825583,0
20140801 111513637,0.917069413,0.916817177,0
20140801 111515653,0.917077823,0.916825583,0
20140801 111516417,0.916976911,0.916724726,0
20140801 111516667,0.916943278,0.916691112,0
20140801 111516917,0.916918055,0.916665903,0
20140801 111517167,0.91693487,0.916682709,0
20140801 111517417,0.916943278,0.916691112,0
20140801 111517653,0.916960094,0.916707919,0
20140801 111517903,0.916951686,0.916699515,0
20140801 111518153,0.916926462,0.916674306,0
20140801 111518403,0.916918055,0.916665903,0
20140801 111520903,0.91693487,0.916682709,0
20140801 111521153,0.916960094,0.916707919,0
20140801 111521403,0.91693487,0.916682709,0
20140801 111521667,0.916926462,0.916674306,0
20140801 111522153,0.916943278,0.916691112,0
20140801 111522417,0.916968502,0.916716322,0
20140801 111522653,0.916993728,0.916741534,0
20140801 111522903,0.916976911,0.916724726,0
20140801 111523167,0.916985319,0.91673313,0
20140801 111523653,0.916993728,0.916741534,0
20140801 111523903,0.917002137,0.916749938,0
20140801 111524403,0.917010546,0.916758343,0
20140801 111524903,0.917052593,0.916800367,0
20140801 111525167,0.917069413,0.916817177,0
20140801 111525403,0.917077823,0.916825583,0
20140801 111525653,0.917086234,0.916833989,0
20140801 111526153,0.917061003,0.916808772,0
20140801 111526653,0.917077823,0.916825583,0
20140801 111527403,0.917052593,0.916800367,0
20140801 111527903,0.917061003,0.916808772,0
20140801 111528153,0.917035774,0.916783557,0
20140801 111528403,0.917018955,0.916766747,0
20140801 111528653,0.917010546,0.916758343,0
20140801 111528903,0.917002137,0.916749938,0
20140801 111529153,0.917010546,0.916758343,0
20140801 111529403,0.917002137,0.916749938,0
20140801 111530417,0.917018955,0.916766747,0
20140801 111530667,0.917027364,0.916775152,0
20140801 111530917,0.917044183,0.916791962,0
20140801 111531167,0.917069413,0.916817177,0
20140801 111531903,0.917077823,0.916825583,0
20140801 111532167,0.917086234,0.916833989,0
20140801 111532417,0.917103055,0.916850801,0
20140801 111534417,0.917094644,0.916842395,0
20140801 111539403,0.917077823,0.916825583,0
20140801 111539637,0.917069413,0.916817177,0
20140801 111542417,0.917077823,0.916825583,0
20140801 111546653,0.917069413,0.916817177,0
20140801 111546903,0.917052593,0.916800367,0
20140801 111547153,0.917035774,0.916783557,0
20140801 111547667,0.917061003,0.916808772,0
20140801 111547917,0.917035774,0.916783557,0
20140801 111548167,0.917010546,0.916758343,0
20140801 111548653,0.917002137,0.916749938,0
20140801 111550903,0.916993728,0.916741534,0
20140801 111551153,0.916976911,0.916724726,0
20140801 111551653,0.916960094,0.916707919,0
20140801 111551917,0.916943278,0.916691112,0
20140801 111552153,0.916909648,0.9166575,0
20140801 111553667,0.916901241,0.916649098,0
20140801 111554653,0.916892834,0.916640695,0
20140801 111554903,0.916884427,0.916632293,0
20140801 111555153,0.916892834,0.916640695,0
20140801 111555653,0.916884427,0.916632293,0
20140801 111556903,0.916892834,0.916640695,0
20140801 111557153,0.916859207,0.916607087,0
20140801 111557417,0.916867613,0.916615489,0
20140801 111557903,0.916884427,0.916632293,0
20140801 111602667,0.916901241,0.916649098,0
20140801 111602903,0.916909648,0.9166575,0
20140801 111608917,0.916918055,0.916665903,0
20140801 111609167,0.916926462,0.916674306,0
20140801 111609417,0.916943278,0.916691112,0
20140801 111609667,0.916951686,0.916699515,0
20140801 111609917,0.916960094,0.916707919,0
20140801 111610153,0.916951686,0.916699515,0
20140801 111611903,0.916976911,0.916724726,0
20140801 111612653,0.916968502,0.916716322,0
20140801 111612903,0.916976911,0.916724726,0
20140801 111615153,0.916960094,0.916707919,0
20140801 111616167,0.916943278,0.916691112,0
20140801 111616403,0.91693487,0.916682709,0
20140801 111616917,0.916943278,0.916691112,0
20140801 111617153,0.916960094,0.916707919,0
20140801 111618153,0.916951686,0.916699515,0
20140801 111618403,0.916943278,0.916691112,0
20140801 111618653,0.916951686,0.916699515,0
20140801 111619167,0.916960094,0.916707919,0
20140801 111619667,0.916968502,0.916716322,0
20140801 111619917,0.916976911,0.916724726,0
20140801 111629903,0.916968502,0.916716322,0
20140801 111631153,0.916960094,0.916707919,0
20140801 111631653,0.916968502,0.916716322,0
20140801 111639637,0.916976911,0.916724726,0
20140801 111639903,0.916968502,0.916716322,0
20140801 111640387,0.916976911,0.916724726,0
20140801 111641387,0.916985319,0.91673313,0
20140801 111643137,0.916993728,0.916741534,0
20140801 111644403,0.917002137,0.916749938,0
20140801 111646387,0.917010546,0.916758343,0
20140801 111646903,0.917027364,0.916775152,0
20140801 111647137,0.917061003,0.916808772,0
20140801 111647387,0.917069413,0.916817177,0
20140801 111651903,0.917086234,0.916833989,0
20140801 111653403,0.917061003,0.916808772,0
20140801 111653653,0.917069413,0.916817177,0
20140801 111653903,0.917086234,0.916833989,0
20140801 111655403,0.917061003,0.916808772,0
20140801 111655653,0.917069413,0.916817177,0
20140801 111655917,0.917086234,0.916833989,0
20140801 111656653,0.917094644,0.916842395,0
20140801 111657903,0.917086234,0.916833989,0
20140801 111658153,0.917077823,0.916825583,0
20140801 111658403,0.917069413,0.916817177,0
20140801 111658667,0.917077823,0.916825583,0
20140801 111659417,0.917086234,0.916833989,0
20140801 111659903,0.917094644,0.916842395,0
20140801 111700153,0.917103055,0.916850801,0
20140801 111700387,0.917094644,0.916842395,0
20140801 111701403,0.917061003,0.916808772,0
20140801 111701653,0.917077823,0.916825583,0
20140801 111708167,0.917094644,0.916842395,0
20140801 111709150,0.917103055,0.916850801,0
20140801 111710400,0.917111466,0.916859207,0
20140801 111711400,0.917119877,0.916867613,0
20140801 111711667,0.917145111,0.916892834,0
20140801 111712150,0.917178758,0.916926462,0
20140801 111712400,0.917161934,0.916909648,0
20140801 111712650,0.917153522,0.916901241,0
20140801 111713900,0.917161934,0.916909648,0
20140801 111714167,0.917178758,0.916926462,0
20140801 111714417,0.917170346,0.916918055,0
20140801 111714650,0.917178758,0.916926462,0
20140801 111715400,0.917170346,0.916918055,0
20140801 111720650,0.917178758,0.916926462,0
20140801 111721150,0.917170346,0.916918055,0
20140801 111726400,0.917178758,0.916926462,0
20140801 111732167,0.917170346,0.916918055,0
20140801 111733917,0.917178758,0.916926462,0
20140801 111736150,0.917170346,0.916918055,0
20140801 111739400,0.917161934,0.916909648,0
20140801 111739650,0.917136699,0.916884427,0
20140801 111739917,0.917111466,0.916859207,0
20140801 111740650,0.917103055,0.916850801,0
20140801 111740900,0.917094644,0.916842395,0
20140801 111741400,0.917086234,0.916833989,0
20140801 111741650,0.917077823,0.916825583,0
20140801 111741917,0.917086234,0.916833989,0
20140801 111745417,0.917077823,0.916825583,0
20140801 111747150,0.917069413,0.916817177,0
20140801 111747400,0.917077823,0.916825583,0
20140801 111747900,0.917069413,0.916817177,0
20140801 111751167,0.917035774,0.916783557,0
20140801 111751417,0.917018955,0.916766747,0
20140801 111751650,0.917002137,0.916749938,0
20140801 111751900,0.916985319,0.91673313,0
20140801 111752167,0.916968502,0.916716322,0
20140801 111752650,0.916960094,0.916707919,0
20140801 111753400,0.916968502,0.916716322,0
20140801 111753917,0.916960094,0.916707919,0
20140801 111754150,0.916968502,0.916716322,0
20140801 111754387,0.916960094,0.916707919,0
20140801 111754637,0.916968502,0.916716322,0
20140801 111755137,0.916951686,0.916699515,0
20140801 111755387,0.916918055,0.916665903,0
20140801 111755637,0.916901241,0.916649098,0
20140801 111755900,0.916892834,0.916640695,0
20140801 111756137,0.916884427,0.916632293,0
20140801 111756400,0.916901241,0.916649098,0
20140801 111756900,0.916892834,0.916640695,0
20140801 111758667,0.91687602,0.916623891,0
20140801 111802900,0.916884427,0.916632293,0
20140801 111803400,0.916901241,0.916649098,0
20140801 111803650,0.916918055,0.916665903,0
20140801 111803933,0.91693487,0.916682709,0
20140801 111804150,0.916918055,0.916665903,0
20140801 111804387,0.916926462,0.916674306,0
20140801 111804900,0.916918055,0.916665903,0
20140801 111808137,0.916901241,0.916649098,0
20140801 111808637,0.916909648,0.9166575,0
20140801 111810137,0.916892834,0.916640695,0
20140801 111810417,0.916884427,0.916632293,0
20140801 111810637,0.916892834,0.916640695,0
20140801 111811400,0.916884427,0.916632293,0
20140801 111811650,0.916892834,0.916640695,0
20140801 111811900,0.916909648,0.9166575,0
20140801 111812150,0.916918055,0.916665903,0
20140801 111812917,0.916926462,0.916674306,0
20140801 111813167,0.916943278,0.916691112,0
20140801 111813387,0.916926462,0.916674306,0
20140801 111813900,0.916909648,0.9166575,0
20140801 111814150,0.916892834,0.916640695,0
20140801 111817667,0.916884427,0.916632293,0
20140801 111818150,0.916892834,0.916640695,0
20140801 111818400,0.916884427,0.916632293,0
20140801 111822900,0.916892834,0.916640695,0
20140801 111824400,0.916884427,0.916632293,0
20140801 111824900,0.91687602,0.916623891,0
20140801 111825150,0.916884427,0.916632293,0
20140801 111831417,0.916892834,0.916640695,0
20140801 111831900,0.916884427,0.916632293,0
20140801 111833900,0.91687602,0.916623891,0
20140801 111834150,0.916884427,0.916632293,0
20140801 111834667,0.916892834,0.916640695,0
20140801 111834900,0.916901241,0.916649098,0
20140801 111844400,0.916892834,0.916640695,0
20140801 111844650,0.91687602,0.916623891,0
20140801 111844900,0.916867613,0.916615489,0
20140801 111849167,0.91687602,0.916623891,0
20140801 111851900,0.916884427,0.916632293,0
20140801 111852900,0.91687602,0.916623891,0
20140801 111854900,0.916884427,0.916632293,0
20140801 111855150,0.91687602,0.916623891,0
20140801 111857417,0.916892834,0.916640695,0
20140801 111857650,0.916901241,0.916649098,0
20140801 111859400,0.916892834,0.916640695,0
20140801 111859650,0.916901241,0.916649098,0
20140801 111900150,0.916892834,0.916640695,0
20140801 111900417,0.916901241,0.916649098,0
20140801 111906400,0.916892834,0.916640695,0
20140801 111909150,0.916884427,0.916632293,0
20140801 111909417,0.916867613,0.916615489,0
20140801 111922900,0.91687602,0.916623891,0
20140801 111923400,0.916867613,0.916615489,0
20140801 111924400,0.91687602,0.916623891,0
20140801 111924650,0.916867613,0.916615489,0
20140801 111929417,0.91687602,0.916623891,0
20140801 111931150,0.916884427,0.916632293,0
20140801 111931400,0.916901241,0.916649098,0
20140801 111932417,0.916909648,0.9166575,0
20140801 111932650,0.916951686,0.916699515,0
20140801 111935667,0.916943278,0.916691112,0
20140801 111935917,0.916909648,0.9166575,0
20140801 111936137,0.916918055,0.916665903,0
20140801 111936637,0.916909648,0.9166575,0
20140801 111937387,0.916892834,0.916640695,0
20140801 111937637,0.916884427,0.916632293,0
20140801 111938387,0.91687602,0.916623891,0
20140801 111940900,0.916884427,0.916632293,0
20140801 111941400,0.916892834,0.916640695,0
20140801 111941917,0.916901241,0.916649098,0
20140801 111942917,0.916909648,0.9166575,0
20140801 111943167,0.916918055,0.916665903,0
20140801 111948137,0.916909648,0.9166575,0
20140801 111948400,0.916918055,0.916665903,0
20140801 111948650,0.916909648,0.9166575,0
20140801 111948900,0.916926462,0.916674306,0
20140801 111949150,0.916943278,0.916691112,0
20140801 111951900,0.91693487,0.916682709,0
20140801 111953900,0.916909648,0.9166575,0
20140801 111955167,0.916901241,0.916649098,0
20140801 111955667,0.91687602,0.916623891,0
20140801 111955900,0.916867613,0.916615489,0
20140801 111956400,0.91687602,0.916623891,0
20140801 111957167,0.916884427,0.916632293,0
